year,constructorId,name,races,wins,podiums,avg_finish,total_points,win_rate,podium_rate,avg_points,TDI,inv_avg_finish,TDI_normalized,TDI_rank
2020,alfa-romeo,Alfa Romeo,17,0,0,13.852941176470589,0.0139616055846422,0.0,0.0,0.4705882352941176,0.11164497108780787,0.7256843331391962,0.010032349705719323,8.0
2020,haas,Haas,17,0,0,15.794117647058824,0.0052356020942408,0.0,0.0,0.1764705882352941,0.10413389968501006,0.6872451951077461,0.0010439822687219517,9.0
2020,williams,Williams,17,0,0,15.735294117647058,0.0,0.0,0.0,0.0,0.10326150262085033,0.6884100174723355,0.0,10.0
2021,red-bull,Red Bull,22,11,23,5.840909090909091,0.956989247311828,1.0,0.8214285714285714,26.295454545454547,0.8794057573960161,0.8843384338433844,1.0,1.0
2021,mercedes,Mercedes,22,9,28,5.409090909090909,1.0,0.8181818181818182,1.0,27.477272727272727,0.8702970297029703,0.8928892889288929,0.9883378194739091,2.0
2021,mclaren,McLaren,22,1,5,7.795454545454546,0.4532671629445823,0.0909090909090908,0.1785714285714285,12.454545454545457,0.2939596560684072,0.8456345634563456,0.2504355874870075,3.0
2021,ferrari,Ferrari,22,0,5,7.113636363636363,0.533498759305211,0.0,0.1785714285714285,14.659090909090908,0.2802129960426032,0.8591359135913591,0.23283532142854144,4.0
2021,alpine,Alpine,22,1,2,10.25,0.2564102564102564,0.0909090909090908,0.0714285714285714,7.045454545454546,0.22051183140292047,0.7970297029702971,0.15639810833922974,5.0
2021,alphatauri,AlphaTauri,22,0,1,11.272727272727272,0.2349048800661703,0.0,0.0357142857142856,6.454545454545454,0.172426199106972,0.7767776777677768,0.09483261385477848,6.0
2021,aston-martin,Aston Martin,22,0,1,12.0,0.1273779983457403,0.0,0.0357142857142856,3.5,0.1487606067412838,0.7623762376237624,0.06453283767020271,7.0
2021,williams,Williams,22,0,1,14.727272727272728,0.0380479735318445,0.0,0.0357142857142856,1.0454545454545454,0.12279379169749655,0.7083708370837083,0.03128673624602018,8.0
2021,alfa-romeo,Alfa Romeo,22,0,0,13.204545454545457,0.021505376344086,0.0,0.0,0.5909090909090909,0.11507965312660297,0.7385238523852384,0.021410090500453956,9.0
2021,haas,Haas,22,0,0,17.386363636363637,0.0,0.0,0.0,0.0,0.09835733573357335,0.6557155715571557,0.0,10.0
2022,red-bull,Red Bull,22,17,28,4.454545454545454,1.0,1.0,1.0,32.90909090909091,0.9367686768676868,0.9117911791179119,1.0,1.0
2022,ferrari,Ferrari,22,4,20,6.681818181818182,0.7168508287292817,0.2352941176470588,0.7142857142857144,23.59090909090909,0.5344475507952856,0.8676867686768677,0.5146782645654562,2.0
2022,mercedes,Mercedes,22,1,17,5.5227272727272725,0.6837016574585635,0.0588235294117646,0.6071428571428571,22.5,0.44271014065750314,0.8906390639063906,0.40401502516020815,3.0
2022,mclaren,McLaren,22,0,1,10.636363636363637,0.2071823204419889,0.0,0.0357142857142856,6.818181818181818,0.1687718762010376,0.7893789378937894,0.0735620976546969,4.0
2022,alpine,Alpine,22,0,0,9.863636363636363,0.2348066298342541,0.0,0.0,7.727272727272727,0.16766339617387152,0.8046804680468047,0.07222493334585085,5.0
2022,aston-martin,Aston Martin,22,0,0,11.886363636363637,0.0759668508287292,0.0,0.0,2.5,0.12988733956268553,0.7646264626462647,0.02665551090116651,6.0
2022,alfa-romeo,Alfa Romeo,22,0,0,13.204545454545457,0.0732044198895027,0.0,0.0,2.409090909090909,0.1254194618356863,0.7385238523852384,0.021265890442144452,7.0
2022,alphatauri,AlphaTauri,22,0,0,13.522727272727272,0.048342541436464,0.0,0.0,1.5909090909090908,0.11950199163562764,0.7322232223222322,0.01412762023766642,8.0
2022,haas,Haas,22,0,0,14.272727272727272,0.0455801104972375,0.0,0.0,1.5,0.11672178267550509,0.7173717371737174,0.010773841999447522,9.0
2022,williams,Williams,22,0,0,14.954545454545457,0.011049723756906,0.0,0.0,0.3636363636363636,0.10779050280718676,0.7038703870387037,0.0,10.0
2023,red-bull,Red Bull,22,21,30,3.5681818181818183,1.0,1.0,1.0,35.90909090909091,0.9394014401440145,0.9293429342934294,1.0,1.0
2023,ferrari,Ferrari,22,1,9,7.863636363636363,0.4594936708860759,0.0476190476190475,0.3,16.5,0.3102080651103084,0.8442844284428443,0.24364881434110067,2.0
2023,mercedes,Mercedes,22,0,8,7.136363636363637,0.4734177215189873,0.0,0.2666666666666666,17.0,0.2901530912584929,0.8586858685868587,0.2195407994555875,3.0
2023,mclaren,McLaren,22,0,9,9.454545454545457,0.3367088607594937,0.0,0.3,12.090909090909092,0.2642589638710707,0.8127812781278128,0.18841355824769934,4.0
2023,aston-martin,Aston Martin,22,0,8,8.909090909090908,0.3367088607594937,0.0,0.2666666666666666,12.090909090909092,0.25754579255393895,0.8235823582358236,0.18034367816517005,5.0
2023,alpine,Alpine,22,0,2,11.272727272727272,0.1392405063291139,0.0,0.0666666666666666,5.0,0.16103141959765593,0.7767776777677768,0.06432408337096343,6.0
2023,alphatauri,AlphaTauri,22,0,0,13.613636363636363,0.0278481012658227,0.0,0.0,1.0,0.1151330765987991,0.7304230423042304,0.009149843583228056,7.0
2023,williams,Williams,22,0,0,14.113636363636363,0.0329113924050632,0.0,0.0,1.181818181818182,0.11466058631179571,0.7205220522052205,0.008581864639126522,8.0
2023,alfa-romeo,Alfa Romeo,22,0,0,14.0,0.020253164556962,0.0,0.0,0.7272727272727273,0.11246647449555082,0.7227722772277227,0.005944330393639398,9.0
2023,haas,Haas,22,0,0,15.068181818181818,0.0113924050632911,0.0,0.0,0.4090909090909091,0.10752150531508847,0.7016201620162017,0.0,10.0
2024,red-bull,Red Bull,24,9,18,6.625,0.8817733990147784,1.0,0.8181818181818182,22.375,0.8612219165266282,0.8688118811881188,1.0,1.0
2024,mclaren,McLaren,24,6,21,4.708333333333333,1.0,0.6666666666666666,0.9545454545454546,25.375,0.8079845484548454,0.9067656765676568,0.9296214358284319,2.0
2024,ferrari,Ferrari,24,5,22,5.145833333333333,0.9770114942528736,0.5555555555555555,1.0,24.791666666666668,0.7745620898296726,0.898102310231023,0.8854377217509126,3.0
2024,mercedes,Mercedes,24,4,9,6.854166666666667,0.7110016420361248,0.4444444444444442,0.4090909090909091,18.041666666666668,0.5296697003444186,0.8642739273927392,0.561695670391847,4.0
2024,alpine,Alpine,24,0,2,13.3125,0.1034482758620689,0.0,0.0909090909090908,2.625,0.15387484869176568,0.7363861386138614,0.06490360421156509,5.0
2024,aston-martin,Aston Martin,24,0,0,11.770833333333334,0.154351395730706,0.0,0.0,3.9166666666666665,0.1459074078590125,0.766914191419142,0.05437083247170334,6.0
2024,haas,Haas,24,0,0,12.395833333333334,0.083743842364532,0.0,0.0,2.125,0.12992946154221333,0.7545379537953796,0.03324835852313229,7.0
2024,rb,RB,24,0,0,13.291666666666666,0.0656814449917898,0.0,0.0,1.6666666666666667,0.12365609097855598,0.7367986798679869,0.024955108334823364,8.0
2024,williams,Williams,24,0,0,15.127659574468083,0.0279146141215106,0.0,0.0,0.7083333333333334,0.11064928052390187,0.7004423846639983,0.007760406992412646,9.0
2024,kick-sauber,Kick Sauber,24,0,0,15.666666666666666,0.0065681444991789,0.0,0.0,0.1666666666666666,0.10477897543448925,0.6897689768976898,0.0,10.0
2025,mclaren,McLaren,20,13,30,3.675,1.0,1.0,1.0,33.85,0.9390841584158416,0.9272277227722773,1.0,1.0
2025,red-bull,Red Bull,20,5,11,8.25,0.4711964549483013,0.3846153846153846,0.3666666666666667,15.95,0.446016391776662,0.8366336633663366,0.405325906580932,2.0
2025,mercedes,Mercedes,20,2,9,7.575,0.4918759231905465,0.1538461538461538,0.3,16.65,0.3547213384842631,0.85,0.2952177090397366,3.0
2025,ferrari,Ferrari,20,0,7,7.125,0.4785819793205317,0.0,0.2333333333333333,16.2,0.28288636286080604,0.8589108910891089,0.20857972153583848,4.0
2025,williams,Williams,20,0,1,11.725,0.1462333825701624,0.0,0.0333333333333333,4.95,0.15275327717409848,0.7678217821782178,0.05163014991397393,5.0
2025,racing-bulls,Racing Bulls,20,0,1,12.35,0.1004431314623338,0.0,0.0333333333333333,3.4,0.14173879130896838,0.7554455445544555,0.038345912250317034,6.0
2025,kick-sauber,Kick Sauber,20,0,1,13.575,0.0886262924667651,0.0,0.0333333333333333,3.0,0.13573680964846851,0.7311881188118812,0.031107104029280876,7.0
2025,aston-martin,Aston Martin,20,0,0,13.025,0.0960118168389955,0.0,0.0,3.25,0.13051424455591792,0.7420792079207921,0.024808326514571988,8.0
2025,haas,Haas,20,0,0,12.325,0.0827178729689808,0.0,0.0,2.8,0.12993466370270704,0.755940594059406,0.02410931160878024,9.0
2025,alpine,Alpine,20,0,0,15.375,0.0280649926144756,0.0,0.0,0.95,0.10994468169121195,0.6955445544554455,0.0,10.0
