year,constructorId,name,races,wins,podiums,avg_finish,total_points,win_rate,podium_rate,avg_points,TDI
2023,aston-martin,Aston Martin,22,0,8,8.909090909090908,266.0,0.0,0.36363636363636365,12.090909090909092,0.183828912400341
2023,ferrari,Ferrari,22,1,9,7.863636363636363,363.0,0.045454545454545456,0.4090909090909091,16.5,0.2446577949468123
2023,haas,Haas,22,0,0,15.068181818181818,9.0,0.0,0.0,0.4090909090909091,0.009400628518275578
2023,mclaren,McLaren,22,0,9,9.454545454545455,266.0,0.0,0.4090909090909091,12.090909090909092,0.19454498204498205
2023,mercedes,Mercedes,22,0,8,7.136363636363637,374.0,0.0,0.36363636363636365,17.0,0.21978669462745898
2023,red-bull,Red Bull,22,21,30,3.5681818181818183,790.0,0.9545454545454546,1.3636363636363635,35.90909090909091,0.9933817430632716
2023,williams,Williams,22,0,0,14.113636363636363,26.0,0.0,0.0,1.1818181818181819,0.015070604201038984
2024,alpine,Alpine,24,0,2,13.3125,63.0,0.0,0.08333333333333333,2.625,0.0460815569090217
2024,aston-martin,Aston Martin,24,0,0,11.770833333333334,94.0,0.0,0.0,3.9166666666666665,0.034959539185202906
2024,ferrari,Ferrari,24,5,22,5.145833333333333,595.0,0.20833333333333334,0.9166666666666666,24.791666666666668,0.49944445964182804
2024,haas,Haas,24,0,0,12.395833333333334,51.0,0.0,0.0,2.125,0.022425334998864413
2024,kick-sauber,Kick Sauber,24,0,0,15.666666666666666,4.0,0.0,0.0,0.16666666666666666,0.007509104849530383
2024,mclaren,McLaren,24,6,21,4.708333333333333,609.0,0.25,0.875,25.375,0.5114416407558
2024,mercedes,Mercedes,24,4,9,6.854166666666667,433.0,0.16666666666666666,0.375,18.041666666666668,0.29690948547331525
2024,rb,RB,24,0,0,13.291666666666666,40.0,0.0,0.0,1.6666666666666667,0.018784772233048096
2024,red-bull,Red Bull,24,9,18,6.625,537.0,0.375,0.75,22.375,0.503776772055074
2024,williams,Williams,24,0,0,15.127659574468085,17.0,0.0,0.0,0.7083333333333334,0.011396443912266699
2025,alpine,Alpine,20,0,0,15.375,19.0,0.0,0.0,0.95,0.012922983959569326
2025,aston-martin,Aston Martin,20,0,0,13.025,65.0,0.0,0.0,3.25,0.029637002645639884
2025,ferrari,Ferrari,20,0,7,7.125,324.0,0.0,0.35,16.2,0.2109945471787577
2025,haas,Haas,20,0,0,12.325,56.0,0.0,0.0,2.8,0.0270325091826106
2025,kick-sauber,Kick Sauber,20,0,1,13.575,60.0,0.0,0.05,3.0,0.04013675277487433
2025,mclaren,McLaren,20,13,30,3.675,677.0,0.65,1.5,33.85,0.8909271005699577
2025,mercedes,Mercedes,20,2,9,7.575,333.0,0.1,0.45,16.65,0.2782013201320132
2025,racing-bulls,Racing Bulls,20,0,1,12.35,68.0,0.0,0.05,3.4,0.043570138964875806
2025,red-bull,Red Bull,20,5,11,8.25,319.0,0.25,0.55,15.95,0.3573914823914824
2025,williams,Williams,20,0,1,11.725,99.0,0.0,0.05,4.95,0.054474730594133575
